20260401 070400;4732.605000;4738.055000;4732.355000;4737.405000;0
20260401 070500;4737.385000;4739.205000;4736.535000;4737.805000;0
20260401 070600;4737.755000;4738.615000;4735.985000;4738.425000;0
20260401 070700;4738.445000;4738.605000;4736.815000;4737.005000;0
20260401 070800;4736.985000;4739.385000;4736.655000;4738.775000;0
20260401 070900;4738.795000;4740.125000;4736.165000;4739.525000;0
20260401 071000;4739.525000;4739.555000;4736.255000;4737.268000;0
20260401 071100;4737.305000;4737.935000;4734.495000;4734.935000;0
20260401 071200;4734.905000;4738.865000;4734.145000;4738.775000;0
20260401 071300;4738.725000;4740.225000;4736.535000;4736.945000;0
20260401 071400;4736.695000;4737.295000;4734.595000;4736.435000;0
20260401 071500;4736.708000;4739.475000;4736.515000;4738.105000;0
20260401 071600;4738.145000;4738.215000;4736.125000;4736.998000;0
20260401 071700;4736.988000;4743.918000;4736.988000;4742.588000;0
20260401 071800;4742.588000;4743.318000;4742.055000;4742.958000;0
20260401 071900;4742.958000;4743.605000;4742.078000;4743.258000;0
20260401 072000;4743.258000;4743.998000;4742.198000;4742.868000;0
20260401 072100;4742.878000;4743.438000;4742.075000;4742.478000;0
20260401 072200;4742.498000;4742.968000;4739.978000;4739.988000;0
20260401 072300;4739.988000;4740.478000;4737.268000;4738.135000;0
20260401 072400;4738.108000;4739.975000;4736.268000;4739.765000;0
20260401 072500;4739.828000;4745.385000;4739.828000;4745.368000;0
20260401 072600;4745.368000;4745.925000;4742.215000;4743.655000;0
20260401 072700;4743.535000;4743.638000;4742.175000;4742.595000;0
20260401 072800;4742.615000;4744.475000;4742.615000;4744.325000;0
20260401 072900;4744.255000;4745.195000;4744.135000;4744.885000;0
20260401 073000;4745.425000;4749.785000;4744.658000;4749.175000;0
20260401 073100;4749.225000;4750.225000;4746.755000;4747.658000;0
20260401 073200;4747.658000;4749.265000;4747.165000;4749.145000;0
20260401 073300;4749.128000;4750.285000;4745.775000;4746.548000;0
20260401 073400;4746.558000;4747.968000;4745.425000;4745.688000;0
20260401 073500;4745.688000;4748.668000;4745.518000;4748.098000;0
20260401 073600;4748.045000;4748.545000;4746.098000;4747.275000;0
20260401 073700;4747.315000;4749.745000;4746.745000;4748.315000;0
20260401 073800;4748.335000;4751.245000;4747.955000;4750.615000;0
20260401 073900;4750.595000;4758.830000;4750.595000;4756.615000;0
20260401 074000;4756.595000;4758.275000;4756.405000;4757.745000;0
20260401 074100;4757.715000;4757.745000;4755.105000;4756.885000;0
20260401 074200;4756.755000;4759.205000;4756.085000;4758.785000;0
20260401 074300;4758.765000;4760.725000;4757.298000;4759.565000;0
20260401 074400;4759.515000;4762.555000;4759.495000;4760.075000;0
20260401 074500;4760.105000;4760.395000;4757.885000;4758.755000;0
20260401 074600;4758.785000;4758.885000;4756.015000;4756.855000;0
20260401 074700;4756.655000;4756.975000;4752.785000;4753.485000;0
20260401 074800;4754.115000;4756.585000;4753.525000;4756.135000;0
20260401 074900;4756.105000;4758.865000;4754.995000;4758.335000;0
20260401 075000;4758.385000;4758.895000;4756.525000;4757.645000;0
20260401 075100;4757.715000;4759.375000;4756.375000;4759.315000;0
20260401 075200;4759.315000;4761.045000;4758.795000;4760.985000;0
20260401 075300;4760.955000;4761.185000;4758.785000;4759.215000;0
20260401 075400;4758.885000;4759.695000;4757.705000;4759.545000;0
20260401 075500;4759.595000;4759.965000;4757.525000;4758.155000;0
20260401 075600;4758.025000;4758.025000;4754.005000;4754.005000;0
20260401 075700;4754.075000;4756.755000;4753.675000;4756.755000;0
20260401 075800;4756.895000;4757.125000;4755.225000;4755.435000;0
20260401 075900;4755.478000;4755.845000;4752.135000;4752.135000;0
20260401 080000;4752.165000;4753.355000;4751.125000;4752.518000;0
20260401 080100;4752.538000;4752.758000;4750.565000;4752.135000;0
20260401 080200;4752.155000;4752.745000;4751.125000;4752.095000;0
20260401 080300;4752.045000;4752.135000;4750.148000;4750.255000;0
20260401 080400;4750.225000;4750.974000;4746.915000;4747.715000;0
20260401 080500;4747.895000;4748.845000;4746.995000;4747.495000;0
20260401 080600;4747.545000;4748.245000;4745.915000;4747.785000;0
20260401 080700;4747.755000;4747.805000;4742.255000;4742.285000;0
20260401 080800;4742.305000;4744.175000;4740.998000;4741.755000;0
20260401 080900;4741.725000;4744.125000;4738.925000;4742.565000;0
20260401 081000;4742.725000;4745.025000;4741.325000;4744.765000;0
20260401 081100;4744.345000;4744.425000;4741.795000;4742.175000;0
20260401 081200;4742.155000;4745.055000;4742.055000;4744.635000;0
20260401 081300;4744.595000;4744.615000;4742.935000;4743.775000;0
20260401 081400;4743.765000;4743.915000;4742.585000;4742.715000;0
20260401 081500;4742.115000;4744.295000;4740.075000;4744.225000;0
20260401 081600;4744.125000;4745.325000;4740.785000;4741.385000;0
20260401 081700;4741.365000;4741.675000;4738.685000;4740.565000;0
20260401 081800;4740.485000;4740.995000;4737.565000;4737.575000;0
20260401 081900;4737.625000;4739.145000;4735.935000;4739.105000;0
20260401 082000;4739.125000;4741.855000;4737.495000;4737.885000;0
20260401 082100;4737.905000;4738.525000;4730.485000;4731.455000;0
20260401 082200;4731.285000;4734.935000;4731.055000;4731.155000;0
20260401 082300;4731.175000;4734.245000;4731.175000;4733.015000;0
20260401 082400;4733.115000;4735.085000;4732.105000;4732.415000;0
20260401 082500;4732.425000;4732.565000;4729.615000;4729.775000;0
20260401 082600;4729.775000;4729.795000;4725.135000;4727.405000;0
20260401 082700;4727.405000;4729.225000;4724.435000;4726.535000;0
20260401 082800;4726.505000;4730.405000;4725.285000;4729.760000;0
20260401 082900;4729.696000;4735.785000;4729.655000;4734.910000;0
20260401 083000;4734.278000;4741.285000;4728.971000;4739.051000;0
20260401 083100;4738.995000;4743.075000;4736.920000;4742.545000;0
20260401 083200;4742.515000;4745.165000;4741.718000;4743.555000;0
20260401 083300;4743.585000;4744.235000;4740.025000;4741.965000;0
20260401 083400;4741.995000;4745.403000;4741.045000;4744.325000;0
20260401 083500;4744.305000;4748.785000;4743.575000;4748.115000;0
20260401 083600;4748.025000;4748.275000;4742.555000;4743.505000;0
20260401 083700;4743.455000;4743.485000;4736.335000;4736.475000;0
20260401 083800;4736.715000;4737.835000;4735.055000;4735.505000;0
20260401 083900;4735.565000;4735.928000;4733.695000;4735.715000;0
20260401 084000;4736.085000;4737.275000;4733.135000;4736.965000;0
20260401 084100;4737.015000;4737.315000;4734.285000;4735.065000;0
20260401 084200;4735.115000;4738.125000;4735.115000;4736.015000;0
20260401 084300;4735.985000;4738.125000;4735.535000;4737.965000;0
20260401 084400;4737.955000;4752.785000;4735.235000;4747.565000;0
20260401 084500;4747.575000;4753.475000;4731.605000;4746.235000;0
20260401 084600;4746.365000;4747.645000;4737.475000;4741.465000;0
20260401 084700;4741.335000;4743.505000;4737.885000;4741.485000;0
20260401 084800;4741.515000;4743.025000;4733.345000;4733.945000;0
20260401 084900;4733.925000;4736.725000;4731.235000;4733.765000;0
20260401 085000;4733.415000;4736.855000;4731.185000;4733.675000;0
20260401 085100;4733.705000;4734.245000;4726.365000;4727.995000;0
20260401 085200;4728.118000;4733.005000;4727.225000;4731.425000;0
20260401 085300;4731.445000;4732.895000;4729.405000;4732.095000;0
20260401 085400;4732.265000;4732.275000;4727.405000;4731.145000;0
20260401 085500;4731.195000;4733.125000;4727.775000;4728.545000;0
20260401 085600;4728.565000;4729.185000;4724.365000;4727.325000;0
20260401 085700;4727.545000;4729.455000;4725.295000;4726.515000;0
20260401 085800;4726.475000;4727.735000;4724.595000;4725.505000;0
20260401 085900;4725.535000;4726.955000;4724.155000;4724.635000;0
20260401 090000;4724.535000;4726.175000;4717.815000;4719.935000;0
20260401 090100;4720.235000;4720.705000;4716.005000;4720.645000;0
20260401 090200;4720.685000;4725.425000;4719.685000;4723.915000;0
20260401 090300;4724.455000;4724.785000;4721.775000;4723.395000;0
20260401 090400;4723.435000;4724.185000;4720.155000;4720.235000;0
20260401 090500;4720.215000;4723.595000;4717.845000;4722.055000;0
20260401 090600;4722.085000;4724.545000;4720.835000;4723.315000;0
20260401 090700;4723.285000;4728.155000;4723.075000;4727.465000;0
20260401 090800;4727.385000;4729.185000;4725.075000;4729.085000;0
20260401 090900;4729.075000;4729.265000;4725.155000;4728.895000;0
20260401 091000;4728.815000;4733.065000;4728.155000;4730.935000;0
20260401 091100;4730.825000;4732.185000;4730.215000;4730.945000;0
20260401 091200;4730.935000;4733.045000;4730.245000;4732.745000;0
20260401 091300;4732.695000;4733.415000;4730.535000;4730.835000;0
20260401 091400;4731.445000;4731.685000;4729.215000;4731.505000;0
20260401 091500;4731.038000;4733.325000;4730.208000;4731.965000;0
20260401 091600;4731.635000;4736.355000;4731.615000;4735.605000;0
20260401 091700;4735.525000;4736.095000;4733.185000;4733.275000;0
20260401 091800;4733.215000;4738.535000;4733.215000;4738.265000;0
20260401 091900;4738.335000;4740.235000;4738.115000;4739.165000;0
20260401 092000;4739.145000;4739.585000;4737.695000;4738.915000;0
20260401 092100;4738.905000;4738.905000;4730.695000;4731.615000;0
20260401 092200;4731.655000;4734.635000;4731.425000;4732.645000;0
20260401 092300;4732.705000;4735.135000;4732.625000;4733.465000;0
20260401 092400;4733.515000;4738.055000;4733.465000;4738.055000;0
20260401 092500;4738.095000;4739.535000;4736.095000;4736.475000;0
20260401 092600;4736.665000;4740.065000;4736.165000;4738.705000;0
20260401 092700;4738.885000;4742.145000;4738.608000;4741.925000;0
20260401 092800;4741.955000;4741.955000;4737.385000;4737.925000;0
20260401 092900;4737.815000;4738.075000;4735.455000;4736.025000;0
20260401 093000;4736.085000;4737.915000;4732.895000;4736.755000;0
20260401 093100;4736.785000;4737.375000;4730.555000;4734.415000;0
20260401 093200;4734.595000;4739.655000;4733.795000;4737.165000;0
20260401 093300;4737.135000;4739.725000;4735.565000;4737.985000;0
20260401 093400;4738.035000;4741.415000;4737.525000;4738.475000;0
20260401 093500;4738.415000;4744.115000;4737.225000;4741.975000;0
20260401 093600;4742.025000;4743.875000;4739.415000;4739.855000;0
20260401 093700;4739.955000;4744.285000;4738.195000;4744.255000;0
20260401 093800;4744.215000;4749.375000;4743.605000;4746.295000;0
20260401 093900;4746.335000;4748.225000;4743.845000;4745.805000;0
20260401 094000;4745.835000;4746.085000;4741.745000;4745.695000;0
20260401 094100;4745.855000;4747.805000;4744.465000;4746.795000;0
20260401 094200;4746.825000;4749.025000;4739.825000;4741.305000;0
20260401 094300;4741.355000;4741.675000;4735.125000;4736.175000;0
20260401 094400;4736.155000;4743.185000;4735.465000;4743.185000;0
20260401 094500;4743.225000;4745.785000;4741.815000;4743.185000;0
20260401 094600;4743.095000;4745.815000;4741.475000;4743.895000;0
20260401 094700;4744.075000;4745.805000;4737.915000;4739.175000;0
20260401 094800;4739.115000;4747.095000;4738.995000;4743.805000;0
20260401 094900;4743.765000;4745.015000;4742.475000;4743.155000;0
20260401 095000;4743.525000;4743.525000;4736.195000;4739.725000;0
20260401 095100;4739.635000;4741.165000;4733.585000;4734.785000;0
20260401 095200;4734.805000;4742.885000;4734.755000;4742.365000;0
20260401 095300;4742.525000;4748.485000;4742.385000;4745.345000;0
20260401 095400;4744.898000;4745.565000;4740.985000;4740.995000;0
20260401 095500;4740.975000;4741.135000;4734.815000;4736.055000;0
20260401 095600;4736.095000;4737.725000;4733.855000;4734.325000;0
20260401 095700;4734.155000;4739.755000;4734.155000;4737.275000;0
20260401 095800;4737.285000;4738.045000;4734.905000;4737.885000;0
20260401 095900;4737.925000;4739.535000;4737.465000;4737.565000;0
20260401 100000;4737.058000;4737.058000;4723.895000;4729.245000;0
20260401 100100;4729.415000;4738.415000;4727.868000;4737.545000;0
20260401 100200;4737.045000;4737.605000;4734.425000;4736.785000;0
20260401 100300;4736.585000;4741.735000;4736.105000;4739.485000;0
20260401 100400;4739.378000;4743.958000;4738.598000;4743.858000;0
20260401 100500;4744.305000;4746.575000;4742.095000;4743.255000;0
20260401 100600;4743.245000;4743.245000;4736.085000;4739.825000;0
20260401 100700;4739.845000;4742.955000;4739.365000;4741.785000;0
20260401 100800;4741.765000;4745.925000;4741.585000;4745.205000;0
20260401 100900;4745.195000;4745.818000;4741.375000;4742.605000;0
20260401 101000;4742.505000;4742.735000;4738.565000;4742.305000;0
20260401 101100;4742.155000;4742.155000;4736.895000;4736.945000;0
20260401 101200;4737.105000;4744.995000;4736.955000;4744.995000;0
20260401 101300;4744.975000;4746.755000;4743.755000;4745.445000;0
20260401 101400;4745.405000;4746.255000;4744.125000;4744.325000;0
20260401 101500;4744.295000;4746.325000;4743.155000;4744.645000;0
20260401 101600;4744.675000;4746.205000;4741.875000;4743.905000;0
20260401 101700;4743.925000;4745.285000;4740.315000;4743.915000;0
20260401 101800;4743.965000;4746.105000;4742.905000;4743.075000;0
20260401 101900;4743.728000;4748.395000;4743.625000;4746.705000;0
20260401 102000;4746.885000;4748.045000;4743.615000;4746.135000;0
20260401 102100;4746.345000;4750.585000;4745.095000;4748.495000;0
20260401 102200;4748.425000;4754.585000;4747.915000;4750.435000;0
20260401 102300;4750.295000;4750.525000;4745.175000;4748.875000;0
20260401 102400;4748.735000;4748.735000;4736.415000;4739.645000;0
20260401 102500;4739.585000;4741.655000;4737.055000;4741.405000;0
20260401 102600;4741.505000;4741.605000;4730.235000;4733.315000;0
20260401 102700;4733.305000;4736.555000;4731.685000;4736.155000;0
20260401 102800;4736.305000;4741.235000;4736.305000;4740.245000;0
20260401 102900;4740.265000;4742.305000;4739.845000;4741.985000;0
20260401 103000;4742.015000;4744.265000;4740.625000;4742.615000;0
20260401 103100;4742.605000;4743.165000;4740.745000;4741.065000;0
20260401 103200;4741.085000;4743.495000;4739.245000;4739.375000;0
20260401 103300;4739.525000;4743.395000;4739.258000;4741.545000;0
20260401 103400;4741.565000;4745.115000;4741.565000;4743.315000;0
20260401 103500;4743.345000;4743.705000;4739.655000;4739.975000;0
20260401 103600;4739.905000;4739.915000;4734.645000;4739.435000;0
20260401 103700;4739.455000;4744.365000;4738.215000;4744.025000;0
20260401 103800;4744.055000;4750.945000;4743.605000;4746.425000;0
20260401 103900;4746.455000;4752.568000;4745.965000;4749.825000;0
20260401 104000;4749.945000;4749.945000;4742.835000;4745.215000;0
20260401 104100;4745.165000;4749.745000;4744.405000;4749.595000;0
20260401 104200;4750.075000;4755.825000;4749.585000;4754.645000;0
20260401 104300;4754.695000;4756.315000;4752.125000;4752.795000;0
20260401 104400;4752.765000;4754.465000;4751.465000;4753.815000;0
20260401 104500;4753.895000;4756.775000;4753.525000;4756.565000;0
20260401 104600;4756.535000;4756.985000;4752.605000;4753.205000;0
20260401 104700;4753.035000;4755.985000;4752.475000;4755.675000;0
20260401 104800;4755.835000;4757.805000;4755.625000;4757.475000;0
20260401 104900;4757.445000;4759.815000;4757.205000;4758.595000;0
20260401 105000;4758.625000;4760.255000;4756.465000;4757.245000;0
20260401 105100;4757.275000;4758.835000;4755.955000;4757.855000;0
20260401 105200;4757.495000;4762.465000;4757.495000;4762.065000;0
20260401 105300;4762.035000;4766.385000;4760.938000;4764.065000;0
20260401 105400;4764.035000;4768.195000;4763.535000;4767.695000;0
20260401 105500;4767.645000;4768.605000;4762.715000;4762.715000;0
20260401 105600;4762.675000;4764.125000;4761.315000;4762.855000;0
20260401 105700;4762.725000;4762.915000;4759.815000;4760.845000;0
20260401 105800;4760.795000;4763.855000;4759.255000;4763.275000;0
20260401 105900;4763.455000;4763.455000;4759.698000;4760.495000;0
20260401 110000;4760.525000;4761.685000;4759.455000;4760.925000;0
20260401 110100;4760.905000;4763.095000;4758.285000;4761.735000;0
20260401 110200;4761.435000;4765.285000;4761.395000;4764.475000;0
20260401 110300;4764.385000;4770.575000;4763.465000;4769.945000;0
20260401 110400;4769.905000;4770.085000;4765.575000;4766.695000;0
20260401 110500;4766.725000;4769.175000;4765.685000;4768.898000;0
20260401 110600;4768.898000;4772.555000;4768.628000;4770.305000;0
20260401 110700;4770.315000;4772.565000;4768.765000;4772.565000;0
20260401 110800;4772.185000;4772.295000;4769.805000;4770.755000;0
20260401 110900;4770.755000;4773.555000;4770.665000;4773.125000;0
20260401 111000;4773.205000;4774.820000;4763.725000;4766.035000;0
20260401 111100;4766.035000;4770.385000;4765.795000;4770.275000;0
20260401 111200;4770.295000;4770.295000;4766.445000;4769.065000;0
20260401 111300;4769.095000;4769.595000;4766.818000;4767.125000;0
20260401 111400;4767.155000;4768.145000;4761.625000;4764.555000;0
20260401 111500;4764.545000;4767.805000;4764.545000;4765.625000;0
20260401 111600;4765.595000;4766.945000;4764.448000;4765.305000;0
20260401 111700;4765.375000;4765.615000;4762.155000;4763.195000;0
20260401 111800;4763.175000;4768.905000;4763.145000;4768.255000;0
20260401 111900;4768.325000;4770.405000;4768.075000;4770.405000;0
20260401 112000;4770.375000;4770.375000;4768.145000;4769.455000;0
20260401 112100;4769.495000;4771.465000;4767.955000;4770.505000;0
